LOG	8.5306122449	1.0	5.02654824574	0.5	reading
LOG	8.5306122449	1.0	5.65486677646	0.599999964237	reading
MAX	{"srange": 1.5399999618530273, "i": 0, "j": 41, "theta": 1.2566370614359172, "y": 1.0, "x": 8.5306122448979593}
LOG	8.71428571429	1.0	0.0	0.680000007153	reading
LOG	8.71428571429	1.0	0.628318530718	0.839999973774	reading
LOG	8.71428571429	1.0	1.25663706144	1.25999999046	reading
LOG	8.71428571429	1.0	1.88495559215	0.620000004768	reading
LOG	8.71428571429	1.0	2.51327412287	0.659999966621	reading
LOG	8.71428571429	1.0	3.14159265359	1.43999993801	reading
LOG	8.71428571429	1.0	3.76991118431	0.620000004768	reading
LOG	8.71428571429	1.0	4.39822971503	0.5	reading
LOG	8.71428571429	1.0	5.02654824574	0.5	reading
LOG	8.71428571429	1.0	5.65486677646	0.519999980927	reading
MAX	{"srange": 1.4399999380111694, "i": 0, "j": 42, "theta": 3.1415926535897931, "y": 1.0, "x": 8.7142857142857153}
LOG	8.89795918367	1.0	0.0	0.560000002384	reading
LOG	8.89795918367	1.0	0.628318530718	0.539999961853	reading
LOG	8.89795918367	1.0	1.25663706144	0.639999985695	reading
LOG	8.89795918367	1.0	1.88495559215	1.0	reading
LOG	8.89795918367	1.0	2.51327412287	0.719999969006	reading
LOG	8.89795918367	1.0	3.14159265359	1.43999993801	reading
LOG	8.89795918367	1.0	3.76991118431	0.620000004768	reading
LOG	8.89795918367	1.0	4.39822971503	0.5	reading
LOG	8.89795918367	1.0	5.02654824574	0.459999978542	reading
LOG	8.89795918367	1.0	5.65486677646	0.459999978542	reading
MAX	{"srange": 1.4399999380111694, "i": 0, "j": 43, "theta": 3.1415926535897931, "y": 1.0, "x": 8.8979591836734695}
LOG	9.08163265306	1.0	0.0	0.379999995232	reading
LOG	9.08163265306	1.0	0.628318530718	0.459999978542	reading
LOG	9.08163265306	1.0	1.25663706144	0.719999969006	reading
LOG	9.08163265306	1.0	1.88495559215	0.979999959469	reading
LOG	9.08163265306	1.0	2.51327412287	0.839999973774	reading
LOG	9.08163265306	1.0	3.14159265359	1.43999993801	reading
LOG	9.08163265306	1.0	3.76991118431	0.639999985695	reading
LOG	9.08163265306	1.0	4.39822971503	0.459999978542	reading
LOG	9.08163265306	1.0	5.02654824574	0.359999984503	reading
LOG	9.08163265306	1.0	5.65486677646	0.359999984503	reading
MAX	{"srange": 1.4399999380111694, "i": 0, "j": 44, "theta": 3.1415926535897931, "y": 1.0, "x": 9.0816326530612255}
LOG	9.26530612245	1.0	0.0	0.199999988079	reading
LOG	9.26530612245	1.0	0.628318530718	0.259999990463	reading
LOG	9.26530612245	1.0	1.25663706144	0.459999978542	reading
LOG	9.26530612245	1.0	1.88495559215	1.25999999046	reading
LOG	9.26530612245	1.0	2.51327412287	0.979999959469	reading
LOG	9.26530612245	1.0	3.14159265359	1.43999993801	reading
LOG	9.26530612245	1.0	3.76991118431	0.639999985695	reading
LOG	9.26530612245	1.0	4.39822971503	0.340000003576	reading
LOG	9.26530612245	1.0	5.02654824574	0.219999998808	reading
LOG	9.26530612245	1.0	5.65486677646	0.219999998808	reading
MAX	{"srange": 1.4399999380111694, "i": 0, "j": 45, "theta": 3.1415926535897931, "y": 1.0, "x": 9.2653061224489797}
LOG	9.44897959184	1.0	0	0	wall?
LOG	9.63265306122	1.0	0	0	wall?
LOG	9.81632653061	1.0	0	0	wall?
LOG	10.0	1.0	0	0	off track
LOG	1.0	1.18367346939	0	0	off track
LOG	1.18367346939	1.18367346939	0	0	off track
LOG	1.36734693878	1.18367346939	0	0	off track
LOG	1.55102040816	1.18367346939	0	0	off track
LOG	1.73469387755	1.18367346939	0	0	off track
LOG	1.91836734694	1.18367346939	0	0	off track
